# distance_um=4.0
# waist_um=1.0
# t_gate_us=9.0
# delta_start_mhz=-40.0
# delta_end_mhz=40.0
# wl_min=781.0
# wl_max=786.0
# n_wl=60
# power_min_uw=140.0
# power_max_uw=500.0
# n_power=40
# wl,power_uw,delta_A_mhz,delta_B_mhz,scatter_A_hz,P_gg,P_gr,P_rg,P_rr,pinning_leak,crosstalk,scatter_penalty,total_cost,P_target,other_residual,delta_A_over_Omega,delta_A_over_V
7.833729e+02,3.984615e+02,-3.803958e+01,-4.817395e-13,1.228806e+02,2.187188e-03,9.965898e-01,4.357570e-04,1.039440e-08,4.357674e-04,2.187188e-03,1.105314e-03,3.728270e-03,9.965898e-01,7.872888e-04,1.001865e+01,1.782724e-01
7.833729e+02,4.076923e+02,-3.892081e+01,-4.928995e-13,1.257273e+02,2.347228e-03,9.964679e-01,3.981848e-04,9.986575e-09,3.981947e-04,2.347228e-03,1.130906e-03,3.876329e-03,9.964679e-01,7.866718e-04,1.025075e+01,1.824023e-01
7.833729e+02,4.169231e+02,-3.980203e+01,-5.040595e-13,1.285740e+02,1.643961e-03,9.972426e-01,3.262478e-04,8.932166e-09,3.262567e-04,1.643961e-03,1.156496e-03,3.126714e-03,9.972426e-01,7.871707e-04,1.048284e+01,1.865322e-01
7.833729e+02,4.261538e+02,-4.068326e+01,-5.152195e-13,1.314206e+02,1.018493e-03,9.980628e-01,1.307864e-04,7.670671e-09,1.307940e-04,1.018493e-03,1.182086e-03,2.331373e-03,9.980628e-01,7.879017e-04,1.071493e+01,1.906620e-01
7.833729e+02,4.353846e+02,-4.156448e+01,-5.263795e-13,1.342673e+02,4.774918e-04,9.986481e-01,8.575748e-05,6.647610e-09,8.576412e-05,4.774918e-04,1.207676e-03,1.770932e-03,9.986481e-01,7.886722e-04,1.094702e+01,1.947919e-01
7.833729e+02,4.446154e+02,-4.244571e+01,-5.375395e-13,1.371139e+02,1.255272e-04,9.989972e-01,8.794672e-05,5.935919e-09,8.795266e-05,1.255272e-04,1.233264e-03,1.446744e-03,9.989972e-01,7.892779e-04,1.117912e+01,1.989218e-01
7.833729e+02,4.538462e+02,-4.332693e+01,-5.486995e-13,1.399606e+02,8.084616e-06,9.991511e-01,5.119587e-05,5.411676e-09,5.120128e-05,8.084616e-06,1.258852e-03,1.318138e-03,9.991511e-01,7.896308e-04,1.141121e+01,2.030516e-01
7.833729e+02,4.630769e+02,-4.420816e+01,-5.598595e-13,1.428072e+02,4.647799e-05,9.991481e-01,1.565568e-05,4.935875e-09,1.566061e-05,4.647799e-05,1.284439e-03,1.346578e-03,9.991481e-01,7.897839e-04,1.164330e+01,2.071815e-01
7.833729e+02,4.723077e+02,-4.508939e+01,-5.710195e-13,1.456539e+02,1.657955e-04,9.990310e-01,1.339821e-05,4.422939e-09,1.340264e-05,1.657955e-04,1.310026e-03,1.489224e-03,9.990310e-01,7.898047e-04,1.187539e+01,2.113114e-01
7.833729e+02,4.815385e+02,-4.597061e+01,-5.821794e-13,1.485005e+02,3.367230e-04,9.988457e-01,2.783637e-05,3.846773e-09,2.784021e-05,3.367230e-04,1.335612e-03,1.700175e-03,9.988457e-01,7.897290e-04,1.210749e+01,2.154412e-01
7.833729e+02,4.907692e+02,-4.685184e+01,-5.933394e-13,1.513472e+02,5.453895e-04,9.986320e-01,3.299954e-05,3.229516e-09,3.300277e-05,5.453895e-04,1.361198e-03,1.939590e-03,9.986320e-01,7.895800e-04,1.233958e+01,2.195711e-01
7.833729e+02,5.000000e+02,-4.773306e+01,-6.044994e-13,1.541939e+02,7.705836e-04,9.984166e-01,2.343158e-05,2.625594e-09,2.343420e-05,7.705836e-04,1.386782e-03,2.180800e-03,9.984166e-01,7.893861e-04,1.257167e+01,2.237009e-01
7.834576e+02,1.400000e+02,-1.294400e+01,-1.639249e-13,4.103246e+01,9.576707e-04,9.977617e-01,4.921910e-04,2.019526e-08,4.922112e-04,9.576707e-04,3.692240e-04,1.819106e-03,9.977617e-01,7.883826e-04,3.409118e+00,6.066202e-02
7.834576e+02,1.492308e+02,-1.379745e+01,-1.747331e-13,4.373790e+01,3.007917e-04,9.975661e-01,1.344059e-03,2.435087e-08,1.344084e-03,3.007917e-04,3.935636e-04,2.038439e-03,9.975661e-01,7.890000e-04,3.633895e+00,6.466171e-02
7.834576e+02,1.584615e+02,-1.465090e+01,-1.855414e-13,4.644334e+01,1.113409e-03,9.973059e-01,7.923914e-04,2.457550e-08,7.924159e-04,1.113409e-03,4.179027e-04,2.323728e-03,9.973059e-01,7.882736e-04,3.858672e+00,6.866141e-02
7.834576e+02,1.676923e+02,-1.550435e+01,-1.963496e-13,4.914877e+01,1.030870e-03,9.978173e-01,3.635433e-04,2.126249e-08,3.635645e-04,1.030870e-03,4.422411e-04,1.836675e-03,9.978173e-01,7.882911e-04,4.083449e+00,7.266110e-02
7.834576e+02,1.769231e+02,-1.635780e+01,-2.071578e-13,5.185421e+01,6.484644e-04,9.981796e-01,3.833355e-04,2.275168e-08,3.833582e-04,6.484644e-04,4.665790e-04,1.498402e-03,9.981796e-01,7.885851e-04,4.308226e+00,7.666079e-02
7.834576e+02,1.861538e+02,-1.721125e+01,-2.179661e-13,5.455965e+01,7.556392e-04,9.979564e-01,4.994440e-04,2.097327e-08,4.994649e-04,7.556392e-04,4.909163e-04,1.746020e-03,9.979564e-01,7.885108e-04,4.533003e+00,8.066049e-02
7.834576e+02,1.953846e+02,-1.806470e+01,-2.287743e-13,5.726508e+01,1.271615e-03,9.974996e-01,4.407149e-04,2.155963e-08,4.407365e-04,1.271615e-03,5.152530e-04,2.227604e-03,9.974996e-01,7.880806e-04,4.757780e+00,8.466018e-02
7.834576e+02,2.046154e+02,-1.891815e+01,-2.395825e-13,5.997052e+01,4.923425e-04,9.982964e-01,4.225012e-04,2.379176e-08,4.225250e-04,4.923425e-04,5.395891e-04,1.454457e-03,9.982964e-01,7.887317e-04,4.982557e+00,8.865987e-02
7.834576e+02,2.138462e+02,-1.977160e+01,-2.503908e-13,6.267596e+01,3.932412e-04,9.980330e-01,7.848487e-04,2.342721e-08,7.848721e-04,3.932412e-04,5.639246e-04,1.742038e-03,9.980330e-01,7.889236e-04,5.207334e+00,9.265957e-02
7.834576e+02,2.230769e+02,-2.062505e+01,-2.611990e-13,6.538139e+01,6.353186e-04,9.974683e-01,1.107630e-03,2.334900e-08,1.107654e-03,6.353186e-04,5.882595e-04,2.331232e-03,9.974683e-01,7.886990e-04,5.432111e+00,9.665926e-02
7.834576e+02,2.323077e+02,-2.147850e+01,-2.720073e-13,6.808683e+01,4.592689e-04,9.982634e-01,4.885786e-04,2.170767e-08,4.886003e-04,4.592689e-04,6.125938e-04,1.560463e-03,9.982634e-01,7.887330e-04,5.656888e+00,1.006590e-01
7.834576e+02,2.415385e+02,-2.233195e+01,-2.828155e-13,7.079227e+01,5.643427e-04,9.977003e-01,9.465701e-04,2.292110e-08,9.465930e-04,5.643427e-04,6.369275e-04,2.147863e-03,9.977003e-01,7.888124e-04,5.881665e+00,1.046586e-01
7.834576e+02,2.507692e+02,-2.318540e+01,-2.936237e-13,7.349771e+01,4.271465e-04,9.982837e-01,5.003595e-04,2.163957e-08,5.003811e-04,4.271465e-04,6.612606e-04,1.588788e-03,9.982837e-01,7.887477e-04,6.106442e+00,1.086583e-01
7.834576e+02,2.600000e+02,-2.403885e+01,-3.044320e-13,7.620314e+01,1.174100e-03,9.970310e-01,1.006602e-03,2.241401e-08,1.006624e-03,1.174100e-03,6.855932e-04,2.866318e-03,9.970310e-01,7.882475e-04,6.331219e+00,1.126580e-01
7.834576e+02,2.692308e+02,-2.489230e+01,-3.152402e-13,7.890858e+01,1.022870e-03,9.975861e-01,6.025601e-04,2.187051e-08,6.025820e-04,1.022870e-03,7.099251e-04,2.335377e-03,9.975861e-01,7.884776e-04,6.555996e+00,1.166577e-01
7.834576e+02,2.784615e+02,-2.574575e+01,-3.260484e-13,8.161402e+01,3.659744e-04,9.983775e-01,4.676059e-04,2.093943e-08,4.676269e-04,3.659744e-04,7.342565e-04,1.567858e-03,9.983775e-01,7.888697e-04,6.780773e+00,1.206574e-01
7.834576e+02,2.876923e+02,-2.659920e+01,-3.368567e-13,8.431945e+01,1.140123e-03,9.973990e-01,6.726468e-04,1.858041e-08,6.726654e-04,1.140123e-03,7.585872e-04,2.571375e-03,9.973990e-01,7.881748e-04,7.005550e+00,1.246571e-01
7.834576e+02,2.969231e+02,-2.745265e+01,-3.476649e-13,8.702489e+01,6.337386e-04,9.977692e-01,8.085095e-04,1.870203e-08,8.085282e-04,6.337386e-04,7.829174e-04,2.225184e-03,9.977692e-01,7.885346e-04,7.230327e+00,1.286568e-01
7.834576e+02,3.061538e+02,-2.830610e+01,-3.584731e-13,8.973033e+01,1.064354e-03,9.973431e-01,8.043239e-04,1.872615e-08,8.043426e-04,1.064354e-03,8.072470e-04,2.675944e-03,9.973431e-01,7.882005e-04,7.455104e+00,1.326565e-01
7.834576e+02,3.153846e+02,-2.915955e+01,-3.692814e-13,9.243577e+01,1.014056e-03,9.975696e-01,6.279724e-04,1.675020e-08,6.279892e-04,1.014056e-03,8.315759e-04,2.473622e-03,9.975696e-01,7.883158e-04,7.679881e+00,1.366562e-01
7.834576e+02,3.246154e+02,-3.001300e+01,-3.800896e-13,9.514120e+01,4.659378e-04,9.982696e-01,4.754676e-04,1.779238e-08,4.754854e-04,4.659378e-04,8.559043e-04,1.797328e-03,9.982696e-01,7.889393e-04,7.904658e+00,1.406559e-01
7.834576e+02,3.338462e+02,-3.086645e+01,-3.908978e-13,9.784664e+01,4.745380e-04,9.981135e-01,6.230342e-04,1.834834e-08,6.230525e-04,4.745380e-04,8.802321e-04,1.977823e-03,9.981135e-01,7.889325e-04,8.129436e+00,1.446556e-01
7.834576e+02,3.430769e+02,-3.171990e+01,-4.017061e-13,1.005521e+02,9.935585e-04,9.972674e-01,9.508239e-04,1.591617e-08,9.508398e-04,9.935585e-04,9.045593e-04,2.848958e-03,9.972674e-01,7.881590e-04,8.354213e+00,1.486553e-01
7.834576e+02,3.523077e+02,-3.257335e+01,-4.125143e-13,1.032575e+02,4.011763e-04,9.983032e-01,5.065962e-04,1.539925e-08,5.066116e-04,4.011763e-04,9.288859e-04,1.836674e-03,9.983032e-01,7.890530e-04,8.578990e+00,1.526550e-01
7.834576e+02,3.615385e+02,-3.342680e+01,-4.233225e-13,1.059630e+02,9.354840e-04,9.974367e-01,8.395535e-04,1.553668e-08,8.395690e-04,9.354840e-04,9.532120e-04,2.728265e-03,9.974367e-01,7.882331e-04,8.803767e+00,1.566547e-01
7.834576e+02,3.707692e+02,-3.428025e+01,-4.341308e-13,1.086684e+02,5.675989e-04,9.981788e-01,4.645414e-04,1.298122e-08,4.645544e-04,5.675989e-04,9.775374e-04,2.009691e-03,9.981788e-01,7.890329e-04,9.028544e+00,1.606544e-01
7.834576e+02,3.800000e+02,-3.513370e+01,-4.449390e-13,1.113738e+02,1.817873e-03,9.966980e-01,6.967451e-04,1.387067e-08,6.967590e-04,1.817873e-03,1.001862e-03,3.516495e-03,9.966980e-01,7.873587e-04,9.253321e+00,1.646541e-01
7.834576e+02,3.892308e+02,-3.598715e+01,-4.557472e-13,1.140793e+02,5.371226e-04,9.982423e-01,4.318007e-04,1.235201e-08,4.318130e-04,5.371226e-04,1.026186e-03,1.995122e-03,9.982423e-01,7.887821e-04,9.478098e+00,1.686537e-01
7.834576e+02,3.984615e+02,-3.684060e+01,-4.665555e-13,1.167847e+02,4.277624e-04,9.984576e-01,3.252198e-04,1.092183e-08,3.252308e-04,4.277624e-04,1.050510e-03,1.803503e-03,9.984576e-01,7.893600e-04,9.702875e+00,1.726534e-01
7.834576e+02,4.076923e+02,-3.769405e+01,-4.773637e-13,1.194901e+02,1.774155e-03,9.969866e-01,4.513270e-04,1.044445e-08,4.513374e-04,1.774155e-03,1.074833e-03,3.300326e-03,9.969866e-01,7.878830e-04,9.927652e+00,1.766531e-01
7.834576e+02,4.169231e+02,-3.854750e+01,-4.881720e-13,1.221956e+02,2.193233e-03,9.965016e-01,5.182385e-04,9.295994e-09,5.182478e-04,2.193233e-03,1.099156e-03,3.810636e-03,9.965016e-01,7.869544e-04,1.015243e+01,1.806528e-01
7.834576e+02,4.261538e+02,-3.940095e+01,-4.989802e-13,1.249010e+02,2.179950e-03,9.967597e-01,2.736366e-04,9.400405e-09,2.736460e-04,2.179950e-03,1.123478e-03,3.577073e-03,9.967597e-01,7.867195e-04,1.037721e+01,1.846525e-01
7.834576e+02,4.353846e+02,-4.025440e+01,-5.097884e-13,1.276064e+02,1.281490e-03,9.976819e-01,2.490201e-04,8.607831e-09,2.490287e-04,1.281490e-03,1.147799e-03,2.678318e-03,9.976819e-01,7.875560e-04,1.060198e+01,1.886522e-01
7.834576e+02,4.446154e+02,-4.110785e+01,-5.205967e-13,1.303119e+02,7.545013e-04,9.983417e-01,1.155065e-04,7.107846e-09,1.155136e-04,7.545013e-04,1.172119e-03,2.042134e-03,9.983417e-01,7.882720e-04,1.082676e+01,1.926519e-01
7.834576e+02,4.538462e+02,-4.196130e+01,-5.314049e-13,1.330173e+02,2.435488e-04,9.988745e-01,9.292697e-05,7.064834e-09,9.293404e-05,2.435488e-04,1.196440e-03,1.532922e-03,9.988745e-01,7.890120e-04,1.105154e+01,1.966516e-01
7.834576e+02,4.630769e+02,-4.281475e+01,-5.422131e-13,1.357228e+02,6.005924e-05,9.991082e-01,4.224199e-05,5.819809e-09,4.224781e-05,6.005924e-05,1.220759e-03,1.323066e-03,9.991082e-01,7.894470e-04,1.127631e+01,2.006513e-01
7.834576e+02,4.723077e+02,-4.366820e+01,-5.530214e-13,1.384282e+02,1.095235e-05,9.991533e-01,4.605846e-05,5.043059e-09,4.606350e-05,1.095235e-05,1.245078e-03,1.302094e-03,9.991533e-01,7.897085e-04,1.150109e+01,2.046510e-01
7.834576e+02,4.815385e+02,-4.452165e+01,-5.638296e-13,1.411336e+02,7.471284e-05,9.991187e-01,1.679997e-05,4.859254e-09,1.680483e-05,7.471284e-05,1.269396e-03,1.360914e-03,9.991187e-01,7.898098e-04,1.172587e+01,2.086507e-01
7.834576e+02,4.907692e+02,-4.537510e+01,-5.746378e-13,1.438391e+02,2.282141e-04,9.989464e-01,3.557710e-05,3.818159e-09,3.558092e-05,2.282141e-04,1.293714e-03,1.557509e-03,9.989464e-01,7.897803e-04,1.195064e+01,2.126504e-01
7.834576e+02,5.000000e+02,-4.622855e+01,-5.854461e-13,1.465445e+02,4.130958e-04,9.987893e-01,7.937574e-06,3.435331e-09,7.941009e-06,4.130958e-04,1.318031e-03,1.739068e-03,9.987893e-01,7.896768e-04,1.217542e+01,2.166501e-01
7.835424e+02,1.400000e+02,-1.254331e+01,-1.588506e-13,3.905573e+01,1.190633e-03,9.977269e-01,2.942784e-04,2.303133e-08,2.943015e-04,1.190633e-03,3.514398e-04,1.836374e-03,9.977269e-01,7.881768e-04,3.303589e+00,5.878422e-02
7.835424e+02,1.492308e+02,-1.337034e+01,-1.693243e-13,4.163083e+01,1.489872e-03,9.967566e-01,9.654742e-04,2.189528e-08,9.654961e-04,1.489872e-03,3.746073e-04,2.829975e-03,9.967566e-01,7.880240e-04,3.521408e+00,6.266010e-02
7.835424e+02,1.584615e+02,-1.419738e+01,-1.797979e-13,4.420594e+01,1.779249e-03,9.962446e-01,1.188304e-03,2.458737e-08,1.188329e-03,1.779249e-03,3.977743e-04,3.365352e-03,9.962446e-01,7.878030e-04,3.739227e+00,6.653599e-02
7.835424e+02,1.676923e+02,-1.502441e+01,-1.902716e-13,4.678104e+01,1.381380e-03,9.970412e-01,7.893540e-04,2.490989e-08,7.893789e-04,1.381380e-03,4.209408e-04,2.591700e-03,9.970412e-01,7.880776e-04,3.957046e+00,7.041187e-02
7.835424e+02,1.769231e+02,-1.585144e+01,-2.007452e-13,4.935614e+01,3.405337e-04,9.983186e-01,5.519270e-04,2.243134e-08,5.519495e-04,3.405337e-04,4.441067e-04,1.336590e-03,9.983186e-01,7.888839e-04,4.174865e+00,7.428775e-02
7.835424e+02,1.861538e+02,-1.667847e+01,-2.112189e-13,5.193125e+01,9.214184e-04,9.977179e-01,5.722364e-04,2.464197e-08,5.722611e-04,9.214184e-04,4.672720e-04,1.960951e-03,9.977179e-01,7.884077e-04,4.392684e+00,7.816363e-02
7.835424e+02,1.953846e+02,-1.750550e+01,-2.216926e-13,5.450635e+01,1.072733e-03,9.975154e-01,6.234975e-04,2.364558e-08,6.235212e-04,1.072733e-03,4.904369e-04,2.186691e-03,9.975154e-01,7.883356e-04,4.610503e+00,8.203952e-02
7.835424e+02,2.046154e+02,-1.833253e+01,-2.321662e-13,5.708145e+01,7.834267e-04,9.974328e-01,9.951585e-04,2.451936e-08,9.951830e-04,7.834267e-04,5.136011e-04,2.292211e-03,9.974328e-01,7.886106e-04,4.828322e+00,8.591540e-02
7.835424e+02,2.138462e+02,-1.915957e+01,-2.426399e-13,5.965656e+01,8.548436e-04,9.972359e-01,1.120650e-03,2.419696e-08,1.120674e-03,8.548436e-04,5.367649e-04,2.512283e-03,9.972359e-01,7.885483e-04,5.046141e+00,8.979128e-02
7.835424e+02,2.230769e+02,-1.998660e+01,-2.531136e-13,6.223166e+01,1.310718e-03,9.972955e-01,6.056711e-04,2.051780e-08,6.056916e-04,1.310718e-03,5.599281e-04,2.476338e-03,9.972955e-01,7.880505e-04,5.263960e+00,9.366716e-02
7.835424e+02,2.323077e+02,-2.081363e+01,-2.635872e-13,6.480676e+01,6.159717e-04,9.979517e-01,6.435631e-04,2.463658e-08,6.435878e-04,6.159717e-04,5.830908e-04,1.842650e-03,9.979517e-01,7.887207e-04,5.481779e+00,9.754305e-02
7.835424e+02,2.415385e+02,-2.164066e+01,-2.740609e-13,6.738187e+01,5.157732e-04,9.976648e-01,1.030630e-03,2.204639e-08,1.030652e-03,5.157732e-04,6.062530e-04,2.152678e-03,9.976648e-01,7.887345e-04,5.699598e+00,1.014189e-01
7.835424e+02,2.507692e+02,-2.246769e+01,-2.845346e-13,6.995697e+01,4.352290e-04,9.982854e-01,4.904538e-04,2.237232e-08,4.904762e-04,4.352290e-04,6.294146e-04,1.555120e-03,9.982854e-01,7.888688e-04,5.917417e+00,1.052948e-01
7.835424e+02,2.600000e+02,-2.329472e+01,-2.950082e-13,7.253207e+01,6.144017e-04,9.977170e-01,8.799433e-04,2.169632e-08,8.799650e-04,6.144017e-04,6.525756e-04,2.146942e-03,9.977170e-01,7.885929e-04,6.135236e+00,1.091707e-01
7.835424e+02,2.692308e+02,-2.412176e+01,-3.054819e-13,7.510718e+01,6.307936e-04,9.976602e-01,9.202736e-04,2.220084e-08,9.202958e-04,6.307936e-04,6.757362e-04,2.226825e-03,9.976602e-01,7.887520e-04,6.353055e+00,1.130466e-01
7.835424e+02,2.784615e+02,-2.494879e+01,-3.159556e-13,7.768228e+01,3.623410e-04,9.983600e-01,4.886427e-04,2.232184e-08,4.886650e-04,3.623410e-04,6.988962e-04,1.549902e-03,9.983600e-01,7.889567e-04,6.570874e+00,1.169225e-01
7.835424e+02,2.876923e+02,-2.577582e+01,-3.264292e-13,8.025738e+01,6.909668e-04,9.980192e-01,5.012726e-04,1.990956e-08,5.012925e-04,6.909668e-04,7.220556e-04,1.914315e-03,9.980192e-01,7.885856e-04,6.788693e+00,1.207983e-01
7.835424e+02,2.969231e+02,-2.660285e+01,-3.369029e-13,8.283249e+01,1.143582e-03,9.973820e-01,6.861822e-04,1.869553e-08,6.862009e-04,1.143582e-03,7.452146e-04,2.574997e-03,9.973820e-01,7.881698e-04,7.006512e+00,1.246742e-01
7.835424e+02,3.061538e+02,-2.742988e+01,-3.473766e-13,8.540759e+01,6.750229e-04,9.977394e-01,7.969939e-04,1.934826e-08,7.970132e-04,6.750229e-04,7.683730e-04,2.240409e-03,9.977394e-01,7.885144e-04,7.224331e+00,1.285501e-01
7.835424e+02,3.153846e+02,-2.825691e+01,-3.578502e-13,8.798269e+01,9.401834e-04,9.976157e-01,6.557943e-04,1.741624e-08,6.558117e-04,9.401834e-04,7.915308e-04,2.387526e-03,9.976157e-01,7.883337e-04,7.442150e+00,1.324260e-01
7.835424e+02,3.246154e+02,-2.908394e+01,-3.683239e-13,9.055780e+01,6.035160e-04,9.980044e-01,6.033684e-04,1.800382e-08,6.033864e-04,6.035160e-04,8.146881e-04,2.021590e-03,9.980044e-01,7.887146e-04,7.659969e+00,1.363019e-01
7.835424e+02,3.338462e+02,-2.991098e+01,-3.787976e-13,9.313290e+01,6.423847e-04,9.980250e-01,5.437232e-04,1.820118e-08,5.437414e-04,6.423847e-04,8.378449e-04,2.023971e-03,9.980250e-01,7.888520e-04,7.877788e+00,1.401778e-01
7.835424e+02,3.430769e+02,-3.073801e+01,-3.892712e-13,9.570800e+01,6.827890e-04,9.977439e-01,7.846960e-04,1.797795e-08,7.847140e-04,6.827890e-04,8.610011e-04,2.328504e-03,9.977439e-01,7.886404e-04,8.095607e+00,1.440536e-01
7.835424e+02,3.523077e+02,-3.156504e+01,-3.997449e-13,9.828311e+01,1.212902e-03,9.971438e-01,8.552616e-04,1.654294e-08,8.552781e-04,1.212902e-03,8.841569e-04,2.952337e-03,9.971438e-01,7.880204e-04,8.313426e+00,1.479295e-01
7.835424e+02,3.615385e+02,-3.239207e+01,-4.102186e-13,1.008582e+02,5.865836e-04,9.980778e-01,5.466107e-04,1.506159e-08,5.466258e-04,5.865836e-04,9.073120e-04,2.040521e-03,9.980778e-01,7.889680e-04,8.531245e+00,1.518054e-01
7.835424e+02,3.707692e+02,-3.321910e+01,-4.206922e-13,1.034333e+02,1.494838e-03,9.968924e-01,8.250312e-04,1.577667e-08,8.250470e-04,1.494838e-03,9.304667e-04,3.250352e-03,9.968924e-01,7.877068e-04,8.749064e+00,1.556813e-01
7.835424e+02,3.800000e+02,-3.404613e+01,-4.311659e-13,1.060084e+02,3.786805e-04,9.983457e-01,4.863611e-04,1.414730e-08,4.863752e-04,3.786805e-04,9.536207e-04,1.818676e-03,9.983457e-01,7.891960e-04,8.966883e+00,1.595572e-01
7.835424e+02,3.892308e+02,-3.487317e+01,-4.416395e-13,1.085835e+02,1.541802e-03,9.969705e-01,6.999097e-04,1.269887e-08,6.999224e-04,1.541802e-03,9.767743e-04,3.218499e-03,9.969705e-01,7.877491e-04,9.184702e+00,1.634331e-01
7.835424e+02,3.984615e+02,-3.570020e+01,-4.521132e-13,1.111586e+02,9.802809e-04,9.975699e-01,6.615937e-04,1.395050e-08,6.616076e-04,9.802809e-04,9.999273e-04,2.641816e-03,9.975699e-01,7.881779e-04,9.402521e+00,1.673089e-01
7.835424e+02,4.076923e+02,-3.652723e+01,-4.625869e-13,1.137337e+02,2.686398e-04,9.985056e-01,4.363364e-04,1.105821e-08,4.363474e-04,2.686398e-04,1.023080e-03,1.728067e-03,9.985056e-01,7.894149e-04,9.620340e+00,1.711848e-01
7.835424e+02,4.169231e+02,-3.735426e+01,-4.730605e-13,1.163088e+02,1.200152e-03,9.975379e-01,4.734006e-04,1.054617e-08,4.734112e-04,1.200152e-03,1.046232e-03,2.719795e-03,9.975379e-01,7.885758e-04,9.838159e+00,1.750607e-01
7.835424e+02,4.261538e+02,-3.818129e+01,-4.835342e-13,1.188839e+02,2.085696e-03,9.966010e-01,5.260523e-04,9.769015e-09,5.260620e-04,2.085696e-03,1.069383e-03,3.681141e-03,9.966010e-01,7.872681e-04,1.005598e+01,1.789366e-01
7.835424e+02,4.353846e+02,-3.900832e+01,-4.940079e-13,1.214590e+02,2.146535e-03,9.966059e-01,4.607907e-04,9.296285e-09,4.608000e-04,2.146535e-03,1.092534e-03,3.699869e-03,9.966059e-01,7.868081e-04,1.027380e+01,1.828125e-01
7.835424e+02,4.446154e+02,-3.983536e+01,-5.044815e-13,1.240341e+02,1.740156e-03,9.971815e-01,2.912753e-04,9.297583e-09,2.912846e-04,1.740156e-03,1.115684e-03,3.147125e-03,9.971815e-01,7.870979e-04,1.049162e+01,1.866883e-01
7.835424e+02,4.538462e+02,-4.066239e+01,-5.149552e-13,1.266092e+02,1.088589e-03,9.979936e-01,1.300120e-04,7.522138e-09,1.300195e-04,1.088589e-03,1.138834e-03,2.357442e-03,9.979936e-01,7.878380e-04,1.070944e+01,1.905642e-01
7.835424e+02,4.630769e+02,-4.148942e+01,-5.254289e-13,1.291843e+02,4.627020e-04,9.986614e-01,8.723640e-05,7.407591e-09,8.724381e-05,4.627020e-04,1.161983e-03,1.711929e-03,9.986614e-01,7.886552e-04,1.092725e+01,1.944401e-01
7.835424e+02,4.723077e+02,-4.231645e+01,-5.359025e-13,1.317594e+02,1.435873e-04,9.989740e-01,9.317659e-05,6.373575e-09,9.318297e-05,1.435873e-04,1.185132e-03,1.421902e-03,9.989740e-01,7.892197e-04,1.114507e+01,1.983160e-01
7.835424e+02,4.815385e+02,-4.314348e+01,-5.463762e-13,1.343346e+02,2.286697e-05,9.991371e-01,5.044775e-05,5.435595e-09,5.045318e-05,2.286697e-05,1.208280e-03,1.281601e-03,9.991371e-01,7.895707e-04,1.136289e+01,2.021919e-01
7.835424e+02,4.907692e+02,-4.397051e+01,-5.568499e-13,1.369097e+02,2.131605e-05,9.991750e-01,1.396301e-05,5.273759e-09,1.396828e-05,2.131605e-05,1.231428e-03,1.266712e-03,9.991750e-01,7.897614e-04,1.158071e+01,2.060678e-01
7.835424e+02,5.000000e+02,-4.479755e+01,-5.673235e-13,1.394848e+02,1.304105e-04,9.990488e-01,3.093838e-05,4.123308e-09,3.094251e-05,1.304105e-04,1.254575e-03,1.415928e-03,9.990488e-01,7.898016e-04,1.179853e+01,2.099436e-01
7.836271e+02,1.400000e+02,-1.216164e+01,-1.540170e-13,3.722784e+01,1.697013e-04,9.986793e-01,3.620119e-04,2.136424e-08,3.620332e-04,1.697013e-04,3.349944e-04,8.667289e-04,9.986793e-01,7.889876e-04,3.203066e+00,5.699552e-02
7.836271e+02,1.492308e+02,-1.296351e+01,-1.641720e-13,3.968242e+01,4.586372e-04,9.981132e-01,6.393837e-04,2.127133e-08,6.394050e-04,4.586372e-04,3.570780e-04,1.455120e-03,9.981132e-01,7.888042e-04,3.414257e+00,6.075347e-02
7.836271e+02,1.584615e+02,-1.376537e+01,-1.743270e-13,4.213700e+01,8.953531e-04,9.970877e-01,1.228430e-03,2.396562e-08,1.228454e-03,8.953531e-04,3.791611e-04,2.502968e-03,9.970877e-01,7.885150e-04,3.625448e+00,6.451141e-02
7.836271e+02,1.676923e+02,-1.456724e+01,-1.844820e-13,4.459158e+01,9.598890e-04,9.970196e-01,1.232012e-03,2.522521e-08,1.232038e-03,9.598890e-04,4.012437e-04,2.593170e-03,9.970196e-01,7.884703e-04,3.836640e+00,6.826936e-02
7.836271e+02,1.769231e+02,-1.536911e+01,-1.946369e-13,4.704617e+01,6.641200e-04,9.974389e-01,1.108302e-03,2.465265e-08,1.108327e-03,6.641200e-04,4.233259e-04,2.195773e-03,9.974389e-01,7.887020e-04,4.047831e+00,7.202730e-02
7.836271e+02,1.861538e+02,-1.617097e+01,-2.047919e-13,4.950075e+01,3.491954e-04,9.977409e-01,1.120958e-03,2.376916e-08,1.120982e-03,3.491954e-04,4.454075e-04,1.915585e-03,9.977409e-01,7.889590e-04,4.259022e+00,7.578525e-02
7.836271e+02,1.953846e+02,-1.697284e+01,-2.149469e-13,5.195533e+01,8.101755e-04,9.972216e-01,1.179628e-03,2.354387e-08,1.179652e-03,8.101755e-04,4.674887e-04,2.457316e-03,9.972216e-01,7.885950e-04,4.470213e+00,7.954320e-02
