# distance_um=4.0
# waist_um=1.0
# t_gate_us=4.5
# delta_start_mhz=-40.0
# delta_end_mhz=40.0
# wl_min=781.0
# wl_max=786.0
# n_wl=60
# power_min_uw=140.0
# power_max_uw=500.0
# n_power=40
# wl,power_uw,delta_A_mhz,delta_B_mhz,scatter_A_hz,P_gg,P_gr,P_rg,P_rr,pinning_leak,crosstalk,scatter_penalty,total_cost,P_target,other_residual,delta_A_over_Omega,delta_A_over_V
7.854915e+02,3.707692e+02,-1.767714e+01,-2.238663e-13,4.536013e+01,4.145943e-04,9.987950e-01,1.568720e-06,2.785565e-08,1.596575e-06,4.145943e-04,2.040998e-04,6.202906e-04,9.987950e-01,7.888207e-04,4.655709e+00,8.284391e-02
7.854915e+02,3.800000e+02,-1.811724e+01,-2.294397e-13,4.648943e+01,1.499451e-03,9.974810e-01,2.316239e-04,2.857095e-08,2.316525e-04,1.499451e-03,2.091806e-04,1.940284e-03,9.974810e-01,7.879446e-04,4.771618e+00,8.490642e-02
7.854915e+02,3.892308e+02,-1.855733e+01,-2.350131e-13,4.761873e+01,3.391971e-04,9.988691e-01,2.776381e-06,2.817234e-08,2.804554e-06,3.391971e-04,2.142613e-04,5.562630e-04,9.988691e-01,7.888791e-04,4.887528e+00,8.696892e-02
7.854915e+02,3.984615e+02,-1.899743e+01,-2.405866e-13,4.874803e+01,1.497468e-03,9.974999e-01,2.146372e-04,2.853775e-08,2.146658e-04,1.497468e-03,2.193421e-04,1.931476e-03,9.974999e-01,7.879483e-04,5.003438e+00,8.903143e-02
7.854915e+02,4.076923e+02,-1.943752e+01,-2.461600e-13,4.987732e+01,3.522377e-04,9.988347e-01,2.416797e-05,2.826967e-08,2.419624e-05,3.522377e-04,2.244228e-04,6.008567e-04,9.988347e-01,7.888658e-04,5.119348e+00,9.109393e-02
7.854915e+02,4.169231e+02,-1.987762e+01,-2.517334e-13,5.100662e+01,1.444855e-03,9.975944e-01,1.727060e-04,2.799136e-08,1.727340e-04,1.444855e-03,2.295035e-04,1.847092e-03,9.975944e-01,7.879954e-04,5.235257e+00,9.315643e-02
7.854915e+02,4.261538e+02,-2.031771e+01,-2.573069e-13,5.213592e+01,3.950780e-04,9.987155e-01,1.005580e-04,2.817205e-08,1.005861e-04,3.950780e-04,2.345841e-04,7.302483e-04,9.987155e-01,7.888247e-04,5.351167e+00,9.521894e-02
7.854915e+02,4.353846e+02,-2.075781e+01,-2.628803e-13,5.326522e+01,1.328833e-03,9.977889e-01,9.417878e-05,2.720294e-08,9.420598e-05,1.328833e-03,2.396648e-04,1.662704e-03,9.977889e-01,7.880969e-04,5.467077e+00,9.728144e-02
7.854915e+02,4.446154e+02,-2.119790e+01,-2.684537e-13,5.439452e+01,5.195910e-04,9.984758e-01,2.158163e-04,2.773657e-08,2.158440e-04,5.195910e-04,2.447454e-04,9.801804e-04,9.984758e-01,7.887179e-04,5.582987e+00,9.934395e-02
7.854915e+02,4.538462e+02,-2.163800e+01,-2.740272e-13,5.552381e+01,1.103937e-03,9.980877e-01,2.002046e-05,2.669380e-08,2.004716e-05,1.103937e-03,2.498260e-04,1.373810e-03,9.980877e-01,7.882794e-04,5.698896e+00,1.014064e-01
7.854915e+02,4.630769e+02,-2.207809e+01,-2.796006e-13,5.665311e+01,8.094270e-04,9.981828e-01,2.192048e-04,2.677967e-08,2.192315e-04,8.094270e-04,2.549065e-04,1.283565e-03,9.981828e-01,7.884935e-04,5.814806e+00,1.034690e-01
7.854915e+02,4.723077e+02,-2.251819e+01,-2.851740e-13,5.778241e+01,8.026726e-04,9.983458e-01,6.295009e-05,2.665181e-08,6.297674e-05,8.026726e-04,2.599870e-04,1.125636e-03,9.983458e-01,7.885027e-04,5.930716e+00,1.055315e-01
7.854915e+02,4.815385e+02,-2.295828e+01,-2.907475e-13,5.891171e+01,1.125398e-03,9.980171e-01,6.922416e-05,2.588284e-08,6.925004e-05,1.125398e-03,2.650675e-04,1.459716e-03,9.980171e-01,7.882643e-04,6.046626e+00,1.075940e-01
7.854915e+02,4.907692e+02,-2.339838e+01,-2.963209e-13,6.004101e+01,5.392152e-04,9.984339e-01,2.381135e-04,2.623890e-08,2.381398e-04,5.392152e-04,2.701480e-04,1.047503e-03,9.984339e-01,7.886981e-04,6.162535e+00,1.096565e-01
7.854915e+02,5.000000e+02,-2.383847e+01,-3.018944e-13,6.117030e+01,1.178341e-03,9.979942e-01,3.925456e-05,2.604704e-08,3.928061e-05,1.178341e-03,2.752285e-04,1.492850e-03,9.979942e-01,7.882169e-04,6.278445e+00,1.117190e-01
7.855763e+02,1.400000e+02,-6.505201e+00,-8.238295e-14,1.670296e+01,1.167893e-03,9.980090e-01,3.487431e-05,1.967302e-08,3.489398e-05,1.167893e-03,7.516050e-05,1.277948e-03,9.980090e-01,7.882221e-04,1.713304e+00,3.048662e-02
7.855763e+02,1.492308e+02,-6.934116e+00,-8.781479e-14,1.780425e+01,3.606315e-04,9.978725e-01,9.780361e-04,2.181924e-08,9.780579e-04,3.606315e-04,8.011594e-05,1.418805e-03,9.978725e-01,7.888566e-04,1.826269e+00,3.249673e-02
7.855763e+02,1.584615e+02,-7.363030e+00,-9.324663e-14,1.890555e+01,1.855291e-04,9.974580e-01,1.567431e-03,2.299554e-08,1.567454e-03,1.855291e-04,8.507135e-05,1.838054e-03,9.974580e-01,7.889919e-04,1.939234e+00,3.450683e-02
7.855763e+02,1.676923e+02,-7.791944e+00,-9.867847e-14,2.000684e+01,9.635631e-04,9.978274e-01,4.206635e-04,2.263706e-08,4.206862e-04,9.635631e-04,9.002674e-05,1.474276e-03,9.978274e-01,7.883820e-04,2.052199e+00,3.651694e-02
7.855763e+02,1.769231e+02,-8.220859e+00,-1.041103e-13,2.110814e+01,1.892428e-03,9.971767e-01,1.432415e-04,2.376185e-08,1.432653e-04,1.892428e-03,9.498210e-05,2.130676e-03,9.971767e-01,7.876509e-04,2.165164e+00,3.852705e-02
7.855763e+02,1.861538e+02,-8.649773e+00,-1.095422e-13,2.220943e+01,2.095198e-03,9.961653e-01,9.520157e-04,2.479721e-08,9.520405e-04,2.095198e-03,9.993744e-05,3.147176e-03,9.961653e-01,7.874837e-04,2.278130e+00,4.053715e-02
7.855763e+02,1.953846e+02,-9.078688e+00,-1.149740e-13,2.331072e+01,9.369350e-04,9.975604e-01,7.142837e-04,2.299117e-08,7.143067e-04,9.369350e-04,1.048928e-04,1.756135e-03,9.975604e-01,7.883989e-04,2.391095e+00,4.254726e-02
7.855763e+02,2.046154e+02,-9.507602e+00,-1.204058e-13,2.441202e+01,1.325821e-04,9.990655e-01,1.285825e-05,2.212698e-08,1.288038e-05,1.325821e-04,1.098481e-04,2.553105e-04,9.990655e-01,7.890374e-04,2.504060e+00,4.455737e-02
7.855763e+02,2.138462e+02,-9.936516e+00,-1.258377e-13,2.551331e+01,8.595714e-04,9.976819e-01,6.700964e-04,2.311200e-08,6.701196e-04,8.595714e-04,1.148033e-04,1.644494e-03,9.976819e-01,7.884581e-04,2.617025e+00,4.656747e-02
7.855763e+02,2.230769e+02,-1.036543e+01,-1.312695e-13,2.661461e+01,1.963125e-03,9.967445e-01,5.047404e-04,2.196252e-08,5.047623e-04,1.963125e-03,1.197586e-04,2.587646e-03,9.967445e-01,7.875910e-04,2.729990e+00,4.857758e-02
7.855763e+02,2.323077e+02,-1.079435e+01,-1.367014e-13,2.771590e+01,1.357950e-03,9.978362e-01,1.777710e-05,2.170005e-08,1.779880e-05,1.357950e-03,1.247138e-04,1.500463e-03,9.978362e-01,7.880709e-04,2.842955e+00,5.058769e-02
7.855763e+02,2.415385e+02,-1.122326e+01,-1.421332e-13,2.881720e+01,2.675153e-04,9.983541e-01,5.894464e-04,2.333218e-08,5.894698e-04,2.675153e-04,1.296690e-04,9.866540e-04,9.983541e-01,7.889200e-04,2.955920e+00,5.259779e-02
7.855763e+02,2.507692e+02,-1.165217e+01,-1.475651e-13,2.991849e+01,8.193889e-04,9.981223e-01,2.698142e-04,2.349000e-08,2.698377e-04,8.193889e-04,1.346241e-04,1.223851e-03,9.981223e-01,7.884953e-04,3.068885e+00,5.460790e-02
7.855763e+02,2.600000e+02,-1.208109e+01,-1.529969e-13,3.101978e+01,1.790585e-03,9.973185e-01,1.031742e-04,2.509266e-08,1.031993e-04,1.790585e-03,1.395793e-04,2.033364e-03,9.973185e-01,7.877290e-04,3.181850e+00,5.661801e-02
7.855763e+02,2.692308e+02,-1.251000e+01,-1.584287e-13,3.212108e+01,9.645649e-04,9.977281e-01,5.189401e-04,2.579339e-08,5.189659e-04,9.645649e-04,1.445344e-04,1.628065e-03,9.977281e-01,7.883694e-04,3.294815e+00,5.862811e-02
7.855763e+02,2.784615e+02,-1.293892e+01,-1.638606e-13,3.322237e+01,2.694046e-04,9.989140e-01,2.765007e-05,2.544461e-08,2.767552e-05,2.694046e-04,1.494895e-04,4.465696e-04,9.989140e-01,7.889313e-04,3.407781e+00,6.063822e-02
7.855763e+02,2.876923e+02,-1.336783e+01,-1.692924e-13,3.432367e+01,1.528131e-03,9.973507e-01,3.332384e-04,2.671016e-08,3.332651e-04,1.528131e-03,1.544446e-04,2.015841e-03,9.973507e-01,7.879288e-04,3.520746e+00,6.264833e-02
7.855763e+02,2.969231e+02,-1.379675e+01,-1.747243e-13,3.542496e+01,1.238603e-03,9.977527e-01,2.205292e-04,2.503224e-08,2.205542e-04,1.238603e-03,1.593996e-04,1.618557e-03,9.977527e-01,7.881624e-04,3.633711e+00,6.465843e-02
7.855763e+02,3.061538e+02,-1.422566e+01,-1.801561e-13,3.652625e+01,2.463042e-04,9.988408e-01,1.239551e-04,2.518211e-08,1.239803e-04,2.463042e-04,1.643546e-04,5.346390e-04,9.988408e-01,7.889416e-04,3.746676e+00,6.666854e-02
7.855763e+02,3.153846e+02,-1.465457e+01,-1.855880e-13,3.762755e+01,1.451374e-03,9.974742e-01,2.864360e-04,2.474247e-08,2.864607e-04,1.451374e-03,1.693096e-04,1.907145e-03,9.974742e-01,7.879924e-04,3.859641e+00,6.867865e-02
7.855763e+02,3.246154e+02,-1.508349e+01,-1.910198e-13,3.872884e+01,1.099331e-03,9.980964e-01,1.592822e-05,2.440974e-08,1.595263e-05,1.099331e-03,1.742646e-04,1.289548e-03,9.980964e-01,7.882729e-04,3.972606e+00,7.068875e-02
7.855763e+02,3.338462e+02,-1.551240e+01,-1.964516e-13,3.983014e+01,3.697333e-04,9.985039e-01,3.375431e-04,2.504230e-08,3.375681e-04,3.697333e-04,1.792196e-04,8.865210e-04,9.985039e-01,7.888392e-04,4.085571e+00,7.269886e-02
7.855763e+02,3.430769e+02,-1.594132e+01,-2.018835e-13,4.093143e+01,1.493774e-03,9.977100e-01,8.243640e-06,2.557343e-08,8.269214e-06,1.493774e-03,1.841745e-04,1.686218e-03,9.977100e-01,7.879686e-04,4.198536e+00,7.470897e-02
7.855763e+02,3.523077e+02,-1.637023e+01,-2.073153e-13,4.203272e+01,6.902665e-04,9.982209e-01,3.002563e-04,2.661324e-08,3.002829e-04,6.902665e-04,1.891294e-04,1.179679e-03,9.982209e-01,7.885817e-04,4.311501e+00,7.671907e-02
7.855763e+02,3.615385e+02,-1.679915e+01,-2.127472e-13,4.313402e+01,7.609663e-04,9.984478e-01,2.677087e-06,2.723580e-08,2.704323e-06,7.609663e-04,1.940842e-04,9.577549e-04,9.984478e-01,7.885481e-04,4.424467e+00,7.872918e-02
7.855763e+02,3.707692e+02,-1.722806e+01,-2.181790e-13,4.423531e+01,1.420115e-03,9.975396e-01,2.522677e-04,2.819397e-08,2.522959e-04,1.420115e-03,1.990391e-04,1.871450e-03,9.975396e-01,7.880069e-04,4.537432e+00,8.073929e-02
7.855763e+02,3.800000e+02,-1.765697e+01,-2.236109e-13,4.533661e+01,3.198722e-04,9.988899e-01,1.293271e-06,2.788389e-08,1.321155e-06,3.198722e-04,2.039939e-04,5.251873e-04,9.988899e-01,7.888937e-04,4.650397e+00,8.274939e-02
7.855763e+02,3.892308e+02,-1.808589e+01,-2.290427e-13,4.643790e+01,1.516910e-03,9.974619e-01,2.332603e-04,2.821140e-08,2.332885e-04,1.516910e-03,2.089487e-04,1.959148e-03,9.974619e-01,7.879337e-04,4.763362e+00,8.475950e-02
7.855763e+02,3.984615e+02,-1.851480e+01,-2.344745e-13,4.753919e+01,4.603160e-04,9.987426e-01,8.242960e-06,2.725117e-08,8.270211e-06,4.603160e-04,2.139035e-04,6.824897e-04,9.987426e-01,7.887796e-04,4.876327e+00,8.676961e-02
7.855763e+02,4.076923e+02,-1.894372e+01,-2.399064e-13,4.864049e+01,1.224276e-03,9.977827e-01,2.048311e-04,2.693496e-08,2.048581e-04,1.224276e-03,2.188582e-04,1.647993e-03,9.977827e-01,7.881691e-04,4.989292e+00,8.877971e-02
7.855763e+02,4.169231e+02,-1.937263e+01,-2.453382e-13,4.974178e+01,7.649261e-04,9.984008e-01,4.572551e-05,2.648385e-08,4.575199e-05,7.649261e-04,2.238130e-04,1.034491e-03,9.984008e-01,7.885335e-04,5.102257e+00,9.078982e-02
7.855763e+02,4.261538e+02,-1.980155e+01,-2.507701e-13,5.084308e+01,9.337207e-04,9.981480e-01,1.298177e-04,2.601015e-08,1.298437e-04,9.337207e-04,2.287677e-04,1.292332e-03,9.981480e-01,7.884065e-04,5.215222e+00,9.279993e-02
7.855763e+02,4.353846e+02,-2.023046e+01,-2.562019e-13,5.194437e+01,9.847252e-04,9.980970e-01,1.298834e-04,2.675054e-08,1.299102e-04,9.847252e-04,2.337224e-04,1.348358e-03,9.980970e-01,7.883508e-04,5.328187e+00,9.481003e-02
7.855763e+02,4.446154e+02,-2.065938e+01,-2.616338e-13,5.304567e+01,7.648033e-04,9.984154e-01,3.118197e-05,2.660719e-08,3.120858e-05,7.648033e-04,2.386770e-04,1.034689e-03,9.984154e-01,7.885489e-04,5.441152e+00,9.682014e-02
7.855763e+02,4.538462e+02,-2.108829e+01,-2.670656e-13,5.414696e+01,1.057678e-03,9.979445e-01,2.094933e-04,2.769560e-08,2.095210e-04,1.057678e-03,2.436316e-04,1.510831e-03,9.979445e-01,7.882889e-04,5.554118e+00,9.883025e-02
7.855763e+02,4.630769e+02,-2.151720e+01,-2.724974e-13,5.524825e+01,7.415155e-04,9.984409e-01,2.901187e-05,2.824918e-08,2.904012e-05,7.415155e-04,2.485862e-04,1.019142e-03,9.984409e-01,7.885644e-04,5.667083e+00,1.008404e-01
7.855763e+02,4.723077e+02,-2.194612e+01,-2.779293e-13,5.634955e+01,9.377002e-04,9.981070e-01,1.668721e-04,2.802052e-08,1.669001e-04,9.377002e-04,2.535408e-04,1.358141e-03,9.981070e-01,7.883973e-04,5.780048e+00,1.028505e-01
7.855763e+02,4.815385e+02,-2.237503e+01,-2.833611e-13,5.745084e+01,9.158818e-04,9.981239e-01,1.718269e-04,2.900062e-08,1.718559e-04,9.158818e-04,2.584954e-04,1.346233e-03,9.981239e-01,7.884085e-04,5.893013e+00,1.048606e-01
7.855763e+02,4.907692e+02,-2.280395e+01,-2.887930e-13,5.855214e+01,6.930211e-04,9.984921e-01,2.628650e-05,2.761185e-08,2.631411e-05,6.930211e-04,2.634499e-04,9.827851e-04,9.984921e-01,7.886050e-04,6.005978e+00,1.068707e-01
7.855763e+02,5.000000e+02,-2.323286e+01,-2.942248e-13,5.965343e+01,1.182530e-03,9.978370e-01,1.922196e-04,2.744891e-08,1.922470e-04,1.182530e-03,2.684044e-04,1.643181e-03,9.978370e-01,7.881997e-04,6.118943e+00,1.088808e-01
7.856610e+02,1.400000e+02,-6.339756e+00,-8.028772e-14,1.630111e+01,1.713770e-03,9.961855e-01,1.312918e-03,2.281422e-08,1.312941e-03,1.713770e-03,7.335231e-05,3.100063e-03,9.961855e-01,7.877904e-04,1.669730e+00,2.971126e-02
7.856610e+02,1.492308e+02,-6.757762e+00,-8.558142e-14,1.737591e+01,2.330504e-03,9.952989e-01,1.583237e-03,2.160341e-08,1.583259e-03,2.330504e-03,7.818853e-05,3.991952e-03,9.952989e-01,7.873002e-04,1.779822e+00,3.167024e-02
7.856610e+02,1.584615e+02,-7.175768e+00,-9.087512e-14,1.845071e+01,2.214785e-03,9.966742e-01,3.236358e-04,2.014163e-08,3.236560e-04,2.214785e-03,8.302474e-05,2.621466e-03,9.966742e-01,7.873950e-04,1.889914e+00,3.362923e-02
7.856610e+02,1.676923e+02,-7.593774e+00,-9.616881e-14,1.952551e+01,1.659938e-03,9.972715e-01,2.806847e-04,2.203569e-08,2.807068e-04,1.659938e-03,8.786092e-05,2.028506e-03,9.972715e-01,7.878326e-04,2.000006e+00,3.558821e-02
7.856610e+02,1.769231e+02,-8.011780e+00,-1.014625e-13,2.060030e+01,7.935674e-04,9.971323e-01,1.285594e-03,2.413934e-08,1.285618e-03,7.935674e-04,9.269707e-05,2.171883e-03,9.971323e-01,7.885101e-04,2.110098e+00,3.754720e-02
7.856610e+02,1.861538e+02,-8.429786e+00,-1.067562e-13,2.167510e+01,1.441551e-04,9.984346e-01,6.321516e-04,2.315842e-08,6.321748e-04,1.441551e-04,9.753320e-05,8.738631e-04,9.984346e-01,7.890261e-04,2.220191e+00,3.950618e-02
7.856610e+02,1.953846e+02,-8.847792e+00,-1.120499e-13,2.274990e+01,4.248719e-04,9.987127e-01,7.358450e-05,2.285567e-08,7.360736e-05,4.248719e-04,1.023693e-04,6.008486e-04,9.987127e-01,7.888076e-04,2.330283e+00,4.146517e-02
7.856610e+02,2.046154e+02,-9.265798e+00,-1.173436e-13,2.382470e+01,1.475621e-03,9.968721e-01,8.642894e-04,2.315703e-08,8.643126e-04,1.475621e-03,1.072054e-04,2.447139e-03,9.968721e-01,7.879726e-04,2.440375e+00,4.342415e-02
7.856610e+02,2.138462e+02,-9.683804e+00,-1.226373e-13,2.489950e+01,2.053623e-03,9.967106e-01,4.482752e-04,2.129962e-08,4.482965e-04,2.053623e-03,1.120415e-04,2.613961e-03,9.967106e-01,7.875210e-04,2.550467e+00,4.538313e-02
7.856610e+02,2.230769e+02,-1.010181e+01,-1.279310e-13,2.597430e+01,1.419048e-03,9.977274e-01,6.548410e-05,2.184873e-08,6.550595e-05,1.419048e-03,1.168775e-04,1.601432e-03,9.977274e-01,7.880218e-04,2.660559e+00,4.734212e-02
7.856610e+02,2.323077e+02,-1.051982e+01,-1.332247e-13,2.704909e+01,4.114892e-04,9.980485e-01,7.511768e-04,2.391948e-08,7.512008e-04,4.114892e-04,1.217135e-04,1.284403e-03,9.980485e-01,7.888069e-04,2.770651e+00,4.930110e-02
7.856610e+02,2.415385e+02,-1.093782e+01,-1.385184e-13,2.812389e+01,3.651734e-04,9.986332e-01,2.127839e-04,2.410062e-08,2.128080e-04,3.651734e-04,1.265495e-04,7.045310e-04,9.986332e-01,7.888538e-04,2.880743e+00,5.126009e-02
7.856610e+02,2.507692e+02,-1.135583e+01,-1.438121e-13,2.919869e+01,1.415362e-03,9.975749e-01,2.217247e-04,2.559920e-08,2.217503e-04,1.415362e-03,1.313855e-04,1.768498e-03,9.975749e-01,7.880238e-04,2.990835e+00,5.321907e-02
7.856610e+02,2.600000e+02,-1.177383e+01,-1.491058e-13,3.027349e+01,1.847882e-03,9.968375e-01,5.269605e-04,2.473567e-08,5.269852e-04,1.847882e-03,1.362214e-04,2.511089e-03,9.968375e-01,7.876770e-04,3.100927e+00,5.517806e-02
7.856610e+02,2.692308e+02,-1.219184e+01,-1.543995e-13,3.134829e+01,6.762107e-04,9.985210e-01,1.411506e-05,2.290709e-08,1.413797e-05,6.762107e-04,1.410573e-04,8.314060e-04,9.985210e-01,7.886082e-04,3.211019e+00,5.713704e-02
7.856610e+02,2.784615e+02,-1.260984e+01,-1.596932e-13,3.242309e+01,2.959596e-04,9.984565e-01,4.586576e-04,2.370223e-08,4.586813e-04,2.959596e-04,1.458932e-04,9.005342e-04,9.984565e-01,7.888975e-04,3.321111e+00,5.909602e-02
7.856610e+02,2.876923e+02,-1.302785e+01,-1.649869e-13,3.349789e+01,1.390285e-03,9.976815e-01,1.401405e-04,2.346609e-08,1.401640e-04,1.390285e-03,1.507291e-04,1.681178e-03,9.976815e-01,7.880479e-04,3.431204e+00,6.105501e-02
7.856610e+02,2.969231e+02,-1.344586e+01,-1.702806e-13,3.457268e+01,1.569580e-03,9.974701e-01,1.724340e-04,2.548088e-08,1.724595e-04,1.569580e-03,1.555650e-04,1.897605e-03,9.974701e-01,7.878968e-04,3.541296e+00,6.301399e-02
7.856610e+02,3.061538e+02,-1.386386e+01,-1.755743e-13,3.564748e+01,3.974858e-04,9.984770e-01,3.366965e-04,2.592696e-08,3.367224e-04,3.974858e-04,1.604008e-04,8.946090e-04,9.984770e-01,7.888210e-04,3.651388e+00,6.497298e-02
7.856610e+02,3.153846e+02,-1.428187e+01,-1.808679e-13,3.672228e+01,6.886506e-04,9.984624e-01,6.037001e-05,2.683080e-08,6.039684e-05,6.886506e-04,1.652366e-04,9.142840e-04,9.984624e-01,7.885990e-04,3.761480e+00,6.693196e-02
7.856610e+02,3.246154e+02,-1.469987e+01,-1.861616e-13,3.779708e+01,1.715213e-03,9.971734e-01,3.235765e-04,2.637186e-08,3.236029e-04,1.715213e-03,1.700724e-04,2.208888e-03,9.971734e-01,7.877804e-04,3.871572e+00,6.889094e-02
7.856610e+02,3.338462e+02,-1.511788e+01,-1.914553e-13,3.887188e+01,6.463074e-04,9.985620e-01,2.998524e-06,2.489608e-08,3.023421e-06,6.463074e-04,1.749082e-04,8.242389e-04,9.985620e-01,7.886312e-04,3.981664e+00,7.084993e-02
7.856610e+02,3.430769e+02,-1.553589e+01,-1.967490e-13,3.994668e+01,5.673605e-04,9.983066e-01,3.372940e-04,2.510116e-08,3.373191e-04,5.673605e-04,1.797439e-04,1.084424e-03,9.983066e-01,7.886836e-04,4.091756e+00,7.280891e-02
7.856610e+02,3.523077e+02,-1.595389e+01,-2.020427e-13,4.102148e+01,1.532458e-03,9.976721e-01,7.450832e-06,2.517019e-08,7.476003e-06,1.532458e-03,1.845796e-04,1.724513e-03,9.976721e-01,7.879379e-04,4.201848e+00,7.476790e-02
7.856610e+02,3.615385e+02,-1.637190e+01,-2.073364e-13,4.209627e+01,6.708367e-04,9.982399e-01,3.006417e-04,2.655861e-08,3.006682e-04,6.708367e-04,1.894153e-04,1.160920e-03,9.982399e-01,7.885970e-04,4.311940e+00,7.672688e-02
7.856610e+02,3.707692e+02,-1.678990e+01,-2.126301e-13,4.317107e+01,6.518339e-04,9.985567e-01,2.818241e-06,2.746594e-08,2.845707e-06,6.518339e-04,1.942510e-04,8.489305e-04,9.985567e-01,7.886336e-04,4.422032e+00,7.868587e-02
7.856610e+02,3.800000e+02,-1.720791e+01,-2.179238e-13,4.424587e+01,1.549002e-03,9.974121e-01,2.509411e-04,2.825714e-08,2.509693e-04,1.549002e-03,1.990866e-04,1.999058e-03,9.974121e-01,7.879069e-04,4.532124e+00,8.064485e-02
7.856610e+02,3.892308e+02,-1.762592e+01,-2.232175e-13,4.532067e+01,3.678641e-04,9.988393e-01,3.959153e-06,2.725967e-08,3.986413e-06,3.678641e-04,2.039222e-04,5.757727e-04,9.988393e-01,7.888531e-04,4.642217e+00,8.260383e-02
7.856610e+02,3.984615e+02,-1.804392e+01,-2.285112e-13,4.639547e+01,1.189642e-03,9.977894e-01,2.327247e-04,2.677355e-08,2.327515e-04,1.189642e-03,2.087578e-04,1.631151e-03,9.977894e-01,7.881952e-04,4.752309e+00,8.456282e-02
7.856610e+02,4.076923e+02,-1.846193e+01,-2.338049e-13,4.747027e+01,1.018888e-03,9.981667e-01,2.603978e-05,2.602188e-08,2.606580e-05,1.018888e-03,2.135934e-04,1.258547e-03,9.981667e-01,7.883357e-04,4.862401e+00,8.652180e-02
7.856610e+02,4.169231e+02,-1.887993e+01,-2.390986e-13,4.854506e+01,5.302334e-04,9.984960e-01,1.850404e-04,2.602899e-08,1.850664e-04,5.302334e-04,2.184289e-04,9.337288e-04,9.984960e-01,7.887199e-04,4.972493e+00,8.848079e-02
7.856610e+02,4.261538e+02,-1.929794e+01,-2.443923e-13,4.961986e+01,1.412223e-03,9.977010e-01,9.868332e-05,2.763181e-08,9.871095e-05,1.412223e-03,2.232645e-04,1.734199e-03,9.977010e-01,7.880201e-04,5.082585e+00,9.043977e-02
7.856610e+02,4.353846e+02,-1.971595e+01,-2.496860e-13,5.069466e+01,3.876586e-04,9.987366e-01,8.684258e-05,2.767405e-08,8.687026e-05,3.876586e-04,2.281000e-04,7.026288e-04,9.987366e-01,7.888392e-04,5.192677e+00,9.239876e-02
7.856610e+02,4.446154e+02,-2.013395e+01,-2.549797e-13,5.176946e+01,1.329514e-03,9.976850e-01,1.973898e-04,2.915730e-08,1.974189e-04,1.329514e-03,2.329354e-04,1.759869e-03,9.976850e-01,7.880795e-04,5.302769e+00,9.435774e-02
7.856610e+02,4.538462e+02,-2.055196e+01,-2.602734e-13,5.284426e+01,5.851460e-04,9.986180e-01,8.178106e-06,2.779624e-08,8.205903e-06,5.851460e-04,2.377709e-04,8.311228e-04,9.986180e-01,7.886862e-04,5.412861e+00,9.631672e-02
7.856610e+02,4.630769e+02,-2.096996e+01,-2.655671e-13,5.391906e+01,1.084707e-03,9.979229e-01,2.041315e-04,2.729907e-08,2.041588e-04,1.084707e-03,2.426063e-04,1.531472e-03,9.979229e-01,7.882774e-04,5.522953e+00,9.827571e-02
7.856610e+02,4.723077e+02,-2.138797e+01,-2.708608e-13,5.499386e+01,8.416609e-04,9.983053e-01,6.455432e-05,2.664100e-08,6.458096e-05,8.416609e-04,2.474417e-04,1.153684e-03,9.983053e-01,7.884711e-04,5.633045e+00,1.002347e-01
7.856610e+02,4.815385e+02,-2.180597e+01,-2.761545e-13,5.606865e+01,8.480390e-04,9.982961e-01,6.731081e-05,2.604860e-08,6.733686e-05,8.480390e-04,2.522771e-04,1.167653e-03,9.982961e-01,7.884820e-04,5.743137e+00,1.021937e-01
7.856610e+02,4.907692e+02,-2.222398e+01,-2.814482e-13,5.714345e+01,1.014010e-03,9.979969e-01,2.007734e-04,2.725393e-08,2.008007e-04,1.014010e-03,2.571125e-04,1.471923e-03,9.979969e-01,7.883223e-04,5.853230e+00,1.041527e-01
7.856610e+02,5.000000e+02,-2.264199e+01,-2.867419e-13,5.821825e+01,7.359638e-04,9.984409e-01,3.457916e-05,2.804760e-08,3.460720e-05,7.359638e-04,2.619478e-04,1.032519e-03,9.984409e-01,7.885693e-04,5.963322e+00,1.061116e-01
7.857458e+02,1.400000e+02,-6.178215e+00,-7.824193e-14,1.592085e+01,3.678804e-04,9.968376e-01,2.005615e-03,2.399957e-08,2.005639e-03,3.678804e-04,7.164126e-05,2.445161e-03,9.968376e-01,7.888500e-04,1.627184e+00,2.895420e-02
7.857458e+02,1.492308e+02,-6.585569e+00,-8.340074e-14,1.697058e+01,1.026324e-04,9.987825e-01,3.258296e-04,2.130333e-08,3.258509e-04,1.026324e-04,7.636468e-05,5.048480e-04,9.987825e-01,7.890619e-04,1.734471e+00,3.086326e-02
7.857458e+02,1.584615e+02,-6.992924e+00,-8.855955e-14,1.802030e+01,1.441526e-04,9.986080e-01,4.588185e-04,2.090301e-08,4.588394e-04,1.441526e-04,8.108807e-05,6.840800e-04,9.986080e-01,7.890293e-04,1.841758e+00,3.277233e-02
7.857458e+02,1.676923e+02,-7.400279e+00,-9.371836e-14,1.907003e+01,5.876393e-04,9.970993e-01,1.524336e-03,2.205578e-08,1.524358e-03,5.876393e-04,8.581145e-05,2.197809e-03,9.970993e-01,7.886749e-04,1.949045e+00,3.468140e-02
